watersource,age_scaled,log_hhsize,year_scaled,gender,slumarea,selfrating_scaled,shocks_ever_bin,dwelling,ownhere,ownelse,expenditure_scaled,income_scaled,foodeaten,rentorown,watersourceP
0,1.8321466676662221,2.1972245773362196,0.6679617884649054,female,korogocho,1.5375716526330494,No,-3.0576877480590263,-3.3970329651839335,-0.43281576270559113,0.37394700454441315,-0.08219021745855175,Didn't have enough,Not owned,Base year
1,-0.4920945440540917,1.791759469228055,1.4926918662490762,female,korogocho,0.7908795083936536,No,0.6864842343865799,3.4053989773067554,-2.6795872409710975,1.1472272640989307,-0.08219021745855175,Had enough,Not owned,Improved
1,0.9024501829780966,1.791759469228055,-0.9814983671034362,female,korogocho,-0.7025047800851382,No,0.6864842343865799,-1.0647768008886973,2.197757888341733,0.7495912197930336,-2.196827628998124,Didn't have enough,Not owned,Improved
1,0.9024501829780966,0,1.0803268273569908,male,korogocho,0.04418736415425772,No,0.6864842343865799,4.208587233567123,6.091940086802302,1.1834840633555224,1.3275680569011632,Didn't have enough,Not owned,Unimproved
1,1.7391770191974096,1.3862943611198906,-1.3938634059955215,female,korogocho,-1.449196924324534,No,0.037698343300173874,-1.6869427848534926,-2.6795872409710975,-0.4391562968165246,-1.4919484918182668,Didn't have enough,Not owned,Improved
1,0.6235412375716589,0,-0.5691333282113508,male,korogocho,-1.449196924324534,No,-3.7064736391454325,-2.5612019680663263,-2.6795872409710975,-1.253448345694072,-1.4919484918182668,Didn't have enough,Not owned,Improved
1,-0.39912489558527914,1.6094379124341003,-0.5691333282113508,male,korogocho,0.7908795083936536,Yes,0.6864842343865799,0.3847163081212825,-2.6795872409710975,-1.167264150739879,-0.7870693546384093,Had enough,Not owned,Base year
1,0.5305715891028464,0.6931471805599453,-1.3938634059955215,male,korogocho,-1.449196924324534,Yes,0.037698343300173874,-1.7745447599645847,0.2679537722403066,-1.038285045187742,-2.196827628998124,Had enough,Not owned,Base year
0,-0.6780338409917168,1.6094379124341003,-1.3938634059955215,male,korogocho,1.5375716526330494,No,0.037698343300173874,0.15247433337022692,1.5854346221072304,-0.9919238920399692,-0.08219021745855175,Had enough,Not owned,Improved
1,-1.049912434866967,0,0.6679617884649054,male,viwandani,0.04418736415425772,No,0.037698343300173874,-0.2461241220953311,3.9131059464065836,0.49995424130502636,-0.08219021745855175,Had enough,Not owned,Base year
1,-0.8639731379293419,1.3862943611198906,-0.9814983671034362,male,korogocho,-0.7025047800851382,No,0.6864842343865799,0.15247433337022692,3.5673724252337413,0.1718599267207883,-0.7870693546384093,Had enough,Not owned,Improved
1,-0.9569427863981544,0.6931471805599453,0.6679617884649054,male,viwandani,-0.7025047800851382,No,0.037698343300173874,0.15247433337022692,-2.6795872409710975,-0.6531308498062451,0.6226889197213058,Had enough,Not owned,Base year
1,-1.235851731804592,2.0794415416798357,1.0803268273569908,male,viwandani,2.2842637968724455,No,0.6864842343865799,0.40630243258967713,2.1577318478917347,0.2146548373187324,-0.7870693546384093,Had enough,Not owned,Base year
1,0.809480534509284,0.6931471805599453,0.6679617884649054,male,viwandani,2.2842637968724455,No,0.6864842343865799,5.590700452278318,2.953469840902927,1.2250902264368568,2.032447194081021,Had enough,Owned,Improved
1,0.15869299522759617,1.0986122886681098,1.0803268273569908,female,viwandani,0.7908795083936536,No,0.6864842343865799,4.219095274978055,0.8918584876425999,0.43457312789150065,0.6226889197213058,Had enough,Not owned,Not observed
1,-0.7710034894605293,1.0986122886681098,1.4926918662490762,male,korogocho,-1.449196924324534,No,0.6864842343865799,1.0531784696233004,-2.6795872409710975,-0.49859367264700255,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,2.1110556130726597,1.3862943611198906,-0.15676828931926542,female,korogocho,0.04418736415425772,No,-1.5498590634211882,-1.8217339848726475,-2.6795872409710975,-1.6160163382599873,-0.08219021745855175,Had enough,Owned,Not observed
1,0.3446322921652213,0.6931471805599453,0.6679617884649054,male,viwandani,0.04418736415425772,No,0.037698343300173874,-0.2461241220953311,-0.43281576270559113,-0.3737751834029989,0.6226889197213058,Didn't have enough,Not owned,Improved
1,-1.3288213802734048,0,-0.15676828931926542,male,korogocho,0.04418736415425772,No,0.6864842343865799,-1.5824121555545505,-2.6795872409710975,-1.223729657778833,-0.7870693546384093,Didn't have enough,Not owned,Base year
1,0.5305715891028464,1.0986122886681098,-0.5691333282113508,male,korogocho,0.04418736415425772,No,-2.198644954507594,-0.2423138611866341,3.575085248970785,-0.5877497363927194,-0.7870693546384093,Had enough,Owned,Improved
1,-0.4920945440540917,1.0986122886681098,-0.15676828931926542,male,viwandani,-0.7025047800851382,Yes,0.037698343300173874,2.26849280446299,0.23111499314670017,0.7198725318777947,1.3275680569011632,Had enough,Not owned,Improved
1,0.15869299522759617,0.6931471805599453,-0.9814983671034362,female,korogocho,0.04418736415425772,No,0.037698343300173874,-1.2569094052987315,-2.6795872409710975,-0.7779493390502487,-1.4919484918182668,Had enough,Not owned,Not observed
0,-0.5850641925229043,1.9459101490553132,0.6679617884649054,male,viwandani,0.04418736415425772,No,0.6864842343865799,2.0146647052435402,-2.6795872409710975,0.6033752752500579,2.032447194081021,Had enough,Not owned,Improved
1,-0.8639731379293419,1.3862943611198906,-1.806228444887607,male,viwandani,2.2842637968724455,No,0.037698343300173874,-1.2569094052987315,2.3423133029700742,-0.9788476693572641,0.6226889197213058,Had enough,Not owned,Base year
1,1.3672984253221594,1.0986122886681098,1.4926918662490762,male,viwandani,3.0309559411118414,No,0.6864842343865799,0.40630243258967713,2.207050030175089,-0.03498214116927484,0.6226889197213058,Had enough,Owned,Improved
1,0.25166264369640873,0,-0.9814983671034362,male,viwandani,0.04418736415425772,No,0.037698343300173874,0.9495408876951984,2.911154493118494,-0.7969692993160017,-0.7870693546384093,Had enough,Not owned,Improved
1,0.9024501829780966,0,-1.3938634059955215,male,viwandani,-1.449196924324534,No,0.037698343300173874,-1.0175875759806345,-0.43281576270559113,-0.997867629623017,-0.7870693546384093,Didn't have enough,Not owned,Base year
1,-1.049912434866967,0.6931471805599453,1.0803268273569908,male,viwandani,2.2842637968724455,No,0.6864842343865799,2.0146647052435402,-2.6795872409710975,0.28597968831530585,1.3275680569011632,Had enough,Not owned,Improved
0,-0.7710034894605293,0.6931471805599453,-0.15676828931926542,female,viwandani,0.7908795083936536,No,0.037698343300173874,-1.443768940456455,-0.43281576270559113,-0.7601181263011053,-0.08219021745855175,Didn't have enough,Not owned,Not observed
1,0.6235412375716589,1.0986122886681098,0.25559674957281997,male,viwandani,1.5375716526330494,No,0.6864842343865799,2.26849280446299,0.9615299067049371,0.3275858513966404,1.3275680569011632,Had enough,Not owned,Improved
1,-0.02724630171002894,1.6094379124341003,1.4926918662490762,male,korogocho,1.5375716526330494,No,2.194312919024419,3.386269882543805,-2.6795872409710975,0.14689622887198756,0.6226889197213058,Had enough,Not owned,Improved
1,-0.6780338409917168,0,1.4926918662490762,male,viwandani,0.04418736415425772,No,2.194312919024419,1.0531784696233004,-2.6795872409710975,0.8387472835387504,1.3275680569011632,Had enough,Not owned,Improved
0,-0.39912489558527914,0,1.4926918662490762,female,viwandani,-0.7025047800851382,No,0.6864842343865799,0.15247433337022692,-2.6795872409710975,0.5177854540541698,0.6226889197213058,Had enough,Not owned,Improved
1,-0.21318559864765405,1.0986122886681098,-0.15676828931926542,male,korogocho,0.04418736415425772,No,-0.8213444502512585,-0.36516102129562616,3.4116941501897085,0.16710493665435006,0.6226889197213058,Had enough,Not owned,Improved
0,0.809480534509284,0,-0.5691333282113508,male,viwandani,-1.449196924324534,No,0.037698343300173874,-3.019378803233771,-2.6795872409710975,-0.20735053107766077,-0.08219021745855175,Had enough,Not owned,Unimproved
1,0.15869299522759617,1.6094379124341003,-0.5691333282113508,male,korogocho,0.04418736415425772,No,-3.0576877480590263,1.8886545644857355,-2.6795872409710975,-0.10927886095737223,-0.08219021745855175,Didn't have enough,Not owned,Not observed
1,-0.39912489558527914,0,-0.15676828931926542,male,viwandani,0.04418736415425772,No,0.6864842343865799,-0.029281464616468782,-2.6795872409710975,-0.7660618638841531,-0.08219021745855175,Had enough,Not owned,Improved
1,-0.1202159501788415,1.0986122886681098,0.6679617884649054,male,viwandani,-1.449196924324534,No,0.6864842343865799,1.098430895112129,0.8918584876425999,1.13593416269114,0.6226889197213058,Didn't have enough,Not owned,Base year
1,1.0883894799157217,1.6094379124341003,-0.15676828931926542,male,korogocho,1.5375716526330494,No,0.6864842343865799,-0.2461241220953311,2.8216626037440258,-0.874237887895623,-0.08219021745855175,Didn't have enough,Not owned,Improved
1,-0.9569427863981544,1.0986122886681098,-1.3938634059955215,male,viwandani,1.5375716526330494,No,0.037698343300173874,0.15247433337022692,1.555789243494891,0.288357183348525,1.3275680569011632,Had enough,Not owned,Improved
1,-0.1202159501788415,1.0986122886681098,0.25559674957281997,male,viwandani,0.04418736415425772,No,0.6864842343865799,1.7508574497971372,2.2196916601961285,0.16710493665435006,0.6226889197213058,Had enough,Not owned,Improved
1,-0.8639731379293419,1.3862943611198906,-0.5691333282113508,male,viwandani,0.7908795083936536,No,0.037698343300173874,1.0531784696233004,-2.6795872409710975,1.076496786860662,0.6226889197213058,Had enough,Not owned,Improved
1,-1.5147606772110298,0,0.6679617884649054,female,viwandani,0.7908795083936536,No,0.6864842343865799,1.3622381505585321,-2.6795872409710975,0.9397908224505629,-0.08219021745855175,Had enough,Not owned,Unimproved
1,-0.1202159501788415,2.0794415416798357,0.6679617884649054,male,korogocho,0.04418736415425772,No,0.6864842343865799,-1.3285840563351003,-0.43281576270559113,0.18493614940349343,1.3275680569011632,Didn't have enough,Not owned,Improved
0,2.296994910010285,1.0986122886681098,-0.15676828931926542,male,viwandani,-0.7025047800851382,No,0.037698343300173874,-0.11133292207617619,4.975511892776784,-0.34405649548775996,-0.08219021745855175,Had enough,Not owned,Improved
0,0.7165108860404715,1.791759469228055,0.25559674957281997,male,viwandani,0.04418736415425772,No,0.6864842343865799,3.065559358787962,1.595962950586005,3.2102985791748186,0.6226889197213058,Didn't have enough,Owned,Unimproved
1,-0.5850641925229043,1.0986122886681098,1.0803268273569908,male,korogocho,0.04418736415425772,No,-1.4701303413376645,0.7893712141768973,0.8951934156401073,-0.23112548140985195,-0.7870693546384093,Had enough,Not owned,Not observed
1,-0.6780338409917168,0.6931471805599453,0.6679617884649054,male,viwandani,0.04418736415425772,No,0.6864842343865799,1.6160662497779823,3.9131059464065836,0.993284460697993,0.6226889197213058,Had enough,Not owned,Improved
1,0.9024501829780966,1.3862943611198906,-1.3938634059955215,female,viwandani,0.7908795083936536,No,0.037698343300173874,-0.6044828506137235,-0.43281576270559113,0.09578008565777656,1.3275680569011632,Didn't have enough,Not owned,Base year
0,-0.39912489558527914,0.6931471805599453,-1.3938634059955215,female,viwandani,0.7908795083936536,No,0.037698343300173874,-1.802127668974847,-2.6795872409710975,-1.0145100948555508,-1.4919484918182668,Didn't have enough,Not owned,Base year
1,1.1813591283845342,1.6094379124341003,1.0803268273569908,male,viwandani,0.04418736415425772,No,0.6864842343865799,5.059274643370136,-0.43281576270559113,2.7942369483614735,0.6226889197213058,Didn't have enough,Not owned,Improved
1,-0.3061552471164666,1.0986122886681098,-0.5691333282113508,male,korogocho,0.7908795083936536,No,0.6864842343865799,2.2940959049026586,-2.6795872409710975,0.06606139774253761,1.3275680569011632,Didn't have enough,Not owned,Base year
1,0.3446322921652213,1.0986122886681098,-0.5691333282113508,female,viwandani,0.7908795083936536,No,0.037698343300173874,-0.49995222131478134,-0.43281576270559113,-0.6887932753045318,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,0.06572334675878362,1.791759469228055,-0.9814983671034362,male,korogocho,0.7908795083936536,No,0.6864842343865799,0.15247433337022692,1.4093448816305585,-0.23112548140985195,0.6226889197213058,Had enough,Not owned,Base year
1,-0.1202159501788415,1.0986122886681098,1.4926918662490762,male,viwandani,-0.7025047800851382,No,0.6864842343865799,1.6160662497779823,-0.43281576270559113,0.17899241182044565,1.3275680569011632,Had enough,Not owned,Base year
1,-0.7710034894605293,1.0986122886681098,-1.3938634059955215,male,viwandani,0.7908795083936536,No,0.037698343300173874,-1.0175875759806345,-2.6795872409710975,-1.4377042107685536,-0.7870693546384093,Didn't have enough,Owned,Base year
1,1.3672984253221594,0,-0.9814983671034362,male,viwandani,0.7908795083936536,No,0.037698343300173874,-1.284492314308994,-2.6795872409710975,-0.8076680269654877,-0.7870693546384093,Had enough,Not owned,Base year
1,-0.21318559864765405,1.0986122886681098,-0.5691333282113508,male,viwandani,1.5375716526330494,No,0.037698343300173874,0.15247433337022692,2.911154493118494,-0.02309466600317926,0.6226889197213058,Had enough,Not owned,Improved
1,-0.6780338409917168,0,0.25559674957281997,female,viwandani,-1.449196924324534,No,0.037698343300173874,-1.443768940456455,0.8918584876425999,-0.5877497363927194,-0.7870693546384093,Had enough,Not owned,Base year
1,-0.39912489558527914,1.0986122886681098,0.6679617884649054,male,viwandani,0.04418736415425772,No,0.6864842343865799,2.26849280446299,4.537010661808877,0.6426039432981733,1.3275680569011632,Had enough,Not owned,Improved
0,0.9954198314469092,1.0986122886681098,0.25559674957281997,female,viwandani,-0.7025047800851382,No,0.6864842343865799,2.26849280446299,2.87098078602738,0.9100721345353239,1.3275680569011632,Had enough,Owned,Not observed
1,2.1110556130726597,0,-0.15676828931926542,male,viwandani,-1.449196924324534,No,0.037698343300173874,-0.11133292207617619,0.2679537722403066,-0.17168810557937403,0.6226889197213058,Didn't have enough,Not owned,Not observed
1,1.9251163161350346,1.0986122886681098,-0.9814983671034362,male,viwandani,0.7908795083936536,No,0.037698343300173874,-1.0175875759806345,2.8632679622903368,0.4464606030575962,0.6226889197213058,Had enough,Not owned,Not observed
1,0.15869299522759617,1.9459101490553132,-1.3938634059955215,male,korogocho,-0.7025047800851382,No,-3.0576877480590263,-3.019378803233771,-2.6795872409710975,-1.0691924806195905,-1.4919484918182668,Didn't have enough,Not owned,Base year
1,0.43760194063403385,0,-0.15676828931926542,male,viwandani,0.04418736415425772,No,0.037698343300173874,-0.7637594767611845,1.505761071973415,-0.5045374102300503,-0.08219021745855175,Had enough,Not owned,Improved
1,-1.5147606772110298,0.6931471805599453,1.0803268273569908,male,viwandani,0.7908795083936536,No,0.6864842343865799,-0.2461241220953311,-0.43281576270559113,-0.17168810557937403,0.6226889197213058,Had enough,Not owned,Base year
1,-0.21318559864765405,0,1.0803268273569908,female,korogocho,-1.449196924324534,No,-0.8213444502512585,-0.6761575016500923,0.2679537722403066,-0.7006807504706274,-0.7870693546384093,Had enough,Not owned,Not observed
1,0.06572334675878362,0.6931471805599453,-0.5691333282113508,female,viwandani,1.5375716526330494,No,0.6864842343865799,2.811731259568512,-0.43281576270559113,1.6411518572502022,1.3275680569011632,Had enough,Not owned,Base year
1,-0.6780338409917168,1.3862943611198906,-0.5691333282113508,male,viwandani,0.7908795083936536,No,0.037698343300173874,-0.49995222131478134,3.9131059464065836,0.3156983762305448,0.6226889197213058,Had enough,Not owned,Base year
1,-0.3061552471164666,1.0986122886681098,1.0803268273569908,male,korogocho,-0.7025047800851382,No,-3.7064736391454325,-4.5717044500692365,-2.6795872409710975,-0.8997959595027284,-0.7870693546384093,Didn't have enough,Not owned,Not observed
0,1.3672984253221594,1.0986122886681098,0.6679617884649054,male,viwandani,-0.7025047800851382,No,0.6864842343865799,0.40630243258967713,3.496093348924038,0.16116119907130225,0.6226889197213058,Had enough,Not owned,Improved
1,1.7391770191974096,1.3862943611198906,1.0803268273569908,male,viwandani,3.0309559411118414,No,0.6864842343865799,2.26849280446299,2.911154493118494,0.7793099077082725,2.032447194081021,Had enough,Not owned,Improved
